timestamp,src_id,request_rate,packet_size,time_gap,label
1770125351.5662446,EV_19,2.72,505,1.191,0
1770125790.2339208,BOT_9,58.18,1290,0.099,2
1770125790.220921,BOT_3,54.38,1365,0.0257,2
1770125343.9891431,EV_8,1.47,220,0.649,0
1770125790.2149234,BOT_1,61.65,1143,0.0761,2
1770125971.507699,FUZZ_1,25.0,2016,1.8613,3
1770125612.725771,ATTACKER_1,139.73,1400,0.0311,1
1770125612.7237592,ATTACKER_1,136.43,1009,0.046,1
1770125351.6410282,EV_19,2.86,282,1.45,0
1770125346.0249798,EV_11,2.95,579,0.586,0
1770125340.6328464,EV_3,2.53,336,1.084,0
1770125971.5099173,FUZZ_1,10.91,3809,0.2815,3
1770125790.2339208,BOT_8,59.58,613,0.0713,2
1770125790.2369215,BOT_10,31.17,1237,0.042,2
1770125349.4866471,EV_16,1.05,579,0.808,0
1770125790.2369215,BOT_10,39.12,1023,0.0067,2
1770125790.228921,BOT_6,46.48,685,0.091,2
1770125790.2249207,BOT_5,98.46,935,0.0881,2
1770125790.2239208,BOT_4,42.59,676,0.0326,2
1770125790.2379212,BOT_10,49.91,1358,0.0776,2
1770125612.7247715,ATTACKER_1,64.51,840,0.0189,1
1770125612.7267742,ATTACKER_1,152.9,843,0.0356,1
1770125339.9166348,EV_2,1.93,233,0.441,0
1770125345.4780817,EV_10,2.86,311,0.442,0
1770125790.2299216,BOT_7,83.19,837,0.0642,2
1770125971.505715,FUZZ_1,22.65,2810,1.9359,3
1770125351.6443624,EV_19,2.3,577,0.396,0
1770125351.580547,EV_19,1.03,446,0.656,0
1770125790.2159212,BOT_1,65.82,1057,0.0993,2
1770125346.991248,EV_12,1.14,215,0.721,0
1770125612.7237592,ATTACKER_1,160.35,1252,0.0061,1
1770125790.2179215,BOT_2,43.18,640,0.0696,2
1770125612.7267742,ATTACKER_1,126.0,1208,0.0255,1
1770125790.2379212,BOT_10,44.22,1254,0.074,2
1770125971.508701,FUZZ_1,36.06,11,1.6481,3
1770125351.884355,EV_19,2.81,485,0.758,0
1770125971.506699,FUZZ_1,27.45,2048,1.4668,3
1770125790.2269208,BOT_5,93.49,814,0.0131,2
1770125790.2269208,BOT_6,46.0,802,0.0845,2
1770125790.2199214,BOT_2,40.08,1188,0.0727,2
1770125342.7570386,EV_6,2.55,412,0.421,0
1770125790.2239208,BOT_4,33.25,1371,0.08,2
1770125343.6505556,EV_8,1.93,574,1.11,0
1770125971.508701,FUZZ_1,16.67,3490,1.8324,3
1770125971.507699,FUZZ_1,17.02,27,1.2449,3
1770125790.2239208,BOT_4,84.61,661,0.0431,2
1770125790.2379212,BOT_10,53.45,777,0.065,2
1770125341.7099583,EV_5,1.04,537,0.753,0
1770125346.758123,EV_12,1.44,326,1.179,0
1770125347.994975,EV_14,2.78,492,1.489,0
1770125971.506699,FUZZ_1,28.69,1,1.638,3
1770125790.2169209,BOT_2,69.45,774,0.0478,2
1770125341.5876558,EV_5,2.3,521,0.967,0
1770125971.5139866,FUZZ_1,25.06,26,0.142,3
1770125340.665689,EV_3,2.07,403,0.828,0
1770125339.3232,EV_2,1.11,543,1.21,0
1770125344.42956,EV_9,2.36,373,1.381,0
1770125345.7491236,EV_11,2.58,485,1.127,0
1770125350.1678703,EV_17,1.51,451,1.493,0
1770125790.220921,BOT_3,81.56,1258,0.0833,2
1770125341.8191805,EV_5,1.0,400,1.487,0
1770125340.8448946,EV_4,1.81,438,0.929,0
1770125790.227921,BOT_6,41.46,1334,0.0924,2
1770125790.2229211,BOT_4,31.42,849,0.0738,2
1770125345.6043878,EV_10,1.46,369,1.238,0
1770125339.1712775,EV_1,1.79,259,1.463,0
1770125612.7267742,ATTACKER_1,169.12,1201,0.0241,1
1770125790.2259216,BOT_5,75.55,1282,0.0084,2
1770125971.508701,FUZZ_1,42.34,31,1.347,3
1770125790.2229211,BOT_4,45.7,1200,0.0319,2
1770125612.725771,ATTACKER_1,102.07,884,0.047,1
1770125341.7135177,EV_5,1.12,232,0.81,0
1770125343.681805,EV_8,1.83,332,0.761,0
1770125612.725771,ATTACKER_1,169.53,1394,0.0151,1
1770125790.2149234,BOT_1,89.19,874,0.0193,2
1770125790.2369215,BOT_10,56.39,866,0.0769,2
1770125790.2239208,BOT_4,38.74,1279,0.0254,2
1770125790.2229211,BOT_4,95.32,871,0.0614,2
1770125971.508701,FUZZ_1,47.54,19,1.2616,3
1770125348.7530048,EV_15,1.21,380,0.701,0
1770125345.2061076,EV_10,2.29,277,1.096,0
1770125348.0523417,EV_14,1.52,434,0.545,0
1770125350.6295507,EV_17,2.02,589,0.356,0
1770125971.5109828,FUZZ_1,18.17,5,0.1558,3
1770125971.5129874,FUZZ_1,22.91,17,0.5089,3
1770125790.2249207,BOT_5,55.06,1294,0.0163,2
1770125971.508701,FUZZ_1,29.05,1,1.2391,3
1770125612.725771,ATTACKER_1,181.86,1217,0.0032,1
1770125350.4412632,EV_17,1.81,253,0.309,0
1770125790.235921,BOT_9,79.26,1395,0.0689,2
1770125790.2309213,BOT_7,85.74,1044,0.0365,2
1770125790.2299216,BOT_7,44.58,659,0.0106,2
1770125346.046563,EV_11,2.36,269,1.417,0
1770125345.7056246,EV_11,2.68,278,1.347,0
1770125790.232921,BOT_8,83.92,731,0.0643,2
1770125790.2259216,BOT_5,60.04,829,0.0473,2
1770125790.2139375,BOT_1,86.94,661,0.0839,2
1770125340.5379317,EV_3,1.28,236,1.013,0
1770125343.7476673,EV_8,2.54,518,1.034,0
1770125790.2309213,BOT_7,94.64,1333,0.0491,2
1770125347.8766308,EV_14,1.41,414,1.004,0
1770125345.3406744,EV_10,1.51,377,1.343,0
1770125790.2339208,BOT_8,63.95,849,0.0146,2
1770125348.399367,EV_14,1.75,464,0.418,0
1770125345.2878375,EV_10,1.65,291,1.118,0
1770125971.5129874,FUZZ_1,45.15,36,1.4642,3
1770125790.220921,BOT_3,49.34,747,0.0125,2
1770125971.507699,FUZZ_1,29.03,3281,0.8396,3
1770125346.0506818,EV_11,2.55,226,0.613,0
1770125971.506699,FUZZ_1,37.18,34,1.0523,3
1770125790.2199214,BOT_3,58.34,1120,0.0955,2
1770125340.3733945,EV_3,2.21,412,0.537,0
1770125790.2199214,BOT_3,72.53,607,0.0131,2
1770125341.5729768,EV_5,2.71,227,1.058,0
1770125350.935433,EV_18,2.7,268,0.596,0
1770125612.725771,ATTACKER_1,58.17,812,0.0302,1
1770125790.2339208,BOT_9,64.26,862,0.0646,2
1770125346.3106997,EV_11,2.79,280,1.096,0
1770125971.505715,FUZZ_1,28.5,2600,0.6535,3
1770125790.2199214,BOT_3,75.77,1395,0.0651,2
1770125790.2379212,BOT_10,40.97,1217,0.0839,2
1770125340.0128818,EV_2,1.73,260,1.208,0
1770125345.7346914,EV_11,2.62,310,0.45,0
1770125790.2159212,BOT_1,78.54,1003,0.0283,2
1770125971.5129874,FUZZ_1,34.64,3,0.685,3
1770125343.1540406,EV_7,2.23,329,0.486,0
1770125790.227921,BOT_6,42.77,1192,0.0663,2
1770125790.234921,BOT_9,78.41,1243,0.091,2
1770125612.7237592,ATTACKER_1,75.5,961,0.0354,1
1770125345.1204526,EV_10,1.27,245,0.717,0
1770125790.2369215,BOT_10,43.58,1220,0.0422,2
1770125342.2164524,EV_6,2.32,446,0.71,0
1770125790.228921,BOT_6,65.37,988,0.0203,2
1770125343.309833,EV_7,2.96,572,1.457,0
1770125790.220921,BOT_3,31.3,1099,0.0419,2
1770125340.288425,EV_3,1.84,216,0.967,0
1770125348.5896642,EV_15,1.09,220,0.59,0
1770125790.2309213,BOT_7,54.02,1179,0.0354,2
1770125344.4643478,EV_9,1.79,463,1.397,0
1770125971.5109828,FUZZ_1,19.85,26,1.0921,3
1770125971.5139866,FUZZ_1,38.66,3996,0.4915,3
1770125347.5881612,EV_13,1.39,589,0.63,0
1770125342.8799922,EV_7,1.17,339,1.031,0
1770125790.2239208,BOT_4,52.48,979,0.0774,2
1770125790.2179215,BOT_2,98.65,715,0.074,2
1770125971.507699,FUZZ_1,23.31,24,0.9378,3
1770125790.231921,BOT_8,90.52,1089,0.0313,2
1770125790.2219212,BOT_4,54.48,1269,0.0794,2
1770125341.6842246,EV_5,2.29,212,0.638,0
1770125349.1703117,EV_15,2.28,203,1.375,0
1770125790.2159212,BOT_1,92.69,1274,0.0502,2
1770125790.2149234,BOT_1,87.94,917,0.0145,2
1770125790.2179215,BOT_2,69.86,1042,0.0836,2
1770125340.5197663,EV_3,1.95,540,1.139,0
1770125790.2159212,BOT_1,62.67,728,0.0401,2
1770125342.617427,EV_6,2.47,295,0.524,0
1770125971.5129874,FUZZ_1,32.85,2653,1.3197,3
1770125790.2339208,BOT_8,38.94,685,0.088,2
1770125350.650815,EV_17,1.36,407,1.187,0
1770125790.228921,BOT_6,50.47,1311,0.0426,2
1770125349.1266675,EV_15,1.5,334,0.783,0
1770125612.7237592,ATTACKER_1,147.5,1423,0.012,1
1770125350.189209,EV_17,1.23,561,1.34,0
1770125790.228921,BOT_7,51.44,856,0.0065,2
1770125971.5139866,FUZZ_1,24.11,3310,1.0564,3
1770125347.7780478,EV_13,1.33,393,1.428,0
1770125348.6001534,EV_15,2.39,586,0.449,0
1770125790.232921,BOT_8,51.99,994,0.0303,2
1770125971.506699,FUZZ_1,7.82,2500,1.6564,3
1770125790.2159212,BOT_1,75.76,1185,0.0413,2
1770125790.2269208,BOT_5,54.05,1195,0.0962,2
1770125351.3440742,EV_18,1.22,493,0.902,0
1770125971.505715,FUZZ_1,48.02,45,1.2168,3
1770125790.2239208,BOT_4,31.42,1121,0.0802,2
1770125790.2379212,BOT_10,33.1,814,0.0582,2
1770125347.9483814,EV_14,2.99,362,0.972,0
1770125971.508701,FUZZ_1,49.42,3613,1.8796,3
1770125790.2309213,BOT_7,68.3,726,0.0836,2
1770125790.2139375,BOT_1,94.54,1134,0.045,2
1770125342.4323473,EV_6,1.46,470,0.776,0
1770125612.7237592,ATTACKER_1,159.22,1440,0.0253,1
1770125346.0064466,EV_11,2.53,351,0.831,0
1770125347.3172488,EV_13,2.21,583,0.961,0
1770125612.7267742,ATTACKER_1,64.2,853,0.0362,1
1770125345.781402,EV_11,2.8,411,1.281,0
1770125790.2239208,BOT_5,61.34,1038,0.0097,2
1770125790.235921,BOT_9,33.39,1343,0.0784,2
1770125971.5139866,FUZZ_1,46.88,3516,0.5937,3
1770125339.4055922,EV_2,2.72,375,1.248,0
1770125342.1965687,EV_6,1.67,391,0.964,0
1770125345.4450612,EV_10,2.32,331,0.98,0
1770125790.227921,BOT_6,94.09,640,0.085,2
1770125790.2159212,BOT_1,57.62,1032,0.008,2
1770125343.5842483,EV_8,2.64,537,1.053,0
1770125346.3399296,EV_11,1.56,229,1.477,0
1770125341.079064,EV_4,1.13,208,0.618,0
1770125342.5889664,EV_6,2.6,548,0.358,0
1770125352.4434912,EV_20,1.0,569,1.393,0
1770125790.2259216,BOT_5,92.9,1276,0.0548,2
1770125790.2149234,BOT_1,53.22,1373,0.0351,2
1770125344.913608,EV_9,1.1,222,0.933,0
1770125790.2229211,BOT_4,87.1,1203,0.0307,2
1770125347.9628403,EV_14,2.15,202,1.3,0
1770125350.998088,EV_18,2.49,600,0.752,0
1770125790.2259216,BOT_5,54.67,1215,0.0514,2
1770125342.2800517,EV_6,1.96,413,0.587,0
1770125346.6149092,EV_12,2.54,210,0.436,0
1770125790.2249207,BOT_5,64.99,622,0.0737,2
1770125347.88685,EV_14,1.61,432,1.055,0
1770125339.7171314,EV_2,1.54,418,0.401,0
1770125348.015809,EV_14,1.92,334,0.425,0
1770125346.7021923,EV_12,1.77,263,1.039,0
1770125790.227921,BOT_6,62.32,848,0.0983,2
1770125347.654379,EV_13,2.15,433,1.175,0
1770125790.2189207,BOT_2,45.24,938,0.0613,2
1770125790.2149234,BOT_1,30.53,818,0.0549,2
1770125346.2672346,EV_11,1.63,575,0.579,0
1770125349.7510846,EV_16,1.38,569,1.28,0
1770125790.2369215,BOT_10,43.15,1219,0.0808,2
1770125790.2219212,BOT_3,84.35,1270,0.0224,2
1770125352.694119,EV_20,2.33,507,1.421,0
1770125343.6712074,EV_8,2.64,514,0.563,0
1770125790.227921,BOT_6,39.4,741,0.0311,2
1770125347.5589392,EV_13,1.7,554,1.03,0
1770125790.2229211,BOT_4,31.37,606,0.079,2
1770125790.235921,BOT_9,35.93,938,0.0432,2
1770125790.2299216,BOT_7,32.68,938,0.0635,2
1770125790.2379212,BOT_10,96.02,859,0.0642,2
1770125790.2199214,BOT_3,32.55,732,0.0599,2
1770125340.1942985,EV_3,1.09,235,1.349,0
1770125790.2219212,BOT_4,37.63,1053,0.0558,2
1770125343.157411,EV_7,1.76,363,1.135,0
1770125351.849373,EV_19,2.91,431,0.601,0
1770125339.8842275,EV_2,2.3,229,1.487,0
1770125790.2159212,BOT_1,44.74,1182,0.0451,2
1770125790.234921,BOT_9,34.51,609,0.0083,2
1770125790.2339208,BOT_9,99.04,787,0.0087,2
1770125790.2149234,BOT_1,75.1,908,0.0729,2
1770125347.3457742,EV_13,1.2,586,0.889,0
1770125338.6766682,EV_1,1.55,569,0.672,0
1770125345.9381173,EV_11,1.48,548,0.881,0
1770125344.4711633,EV_9,2.42,417,0.337,0
1770125341.096346,EV_4,1.94,288,1.407,0
1770125790.228921,BOT_6,52.4,1362,0.007,2
1770125348.3496578,EV_14,1.54,471,0.858,0
1770125343.4849062,EV_7,1.83,357,0.87,0
1770125790.234921,BOT_9,38.87,1300,0.0293,2
1770125347.3733895,EV_13,2.19,441,0.86,0
1770125351.9431818,EV_19,1.74,530,1.417,0
1770125346.861071,EV_12,1.11,461,1.373,0
1770125340.236222,EV_3,1.68,424,0.716,0
1770125790.2159212,BOT_1,83.73,1149,0.0217,2
1770125612.7237592,ATTACKER_1,160.3,1431,0.01,1
1770125971.5119965,FUZZ_1,41.11,24,0.241,3
1770125612.720795,ATTACKER_1,51.08,1103,0.0048,1
1770125343.879153,EV_8,1.35,349,1.476,0
1770125351.6738153,EV_19,2.65,467,0.395,0
1770125339.6097548,EV_2,1.42,493,0.452,0
1770125612.725771,ATTACKER_1,84.48,1354,0.0454,1
1770125612.7237592,ATTACKER_1,67.76,938,0.0276,1
1770125612.7267742,ATTACKER_1,69.08,1456,0.0044,1
1770125351.168875,EV_18,1.29,340,0.616,0
1770125790.227921,BOT_6,36.27,1020,0.0255,2
1770125347.7713373,EV_13,2.95,547,1.409,0
1770125343.4573169,EV_7,2.49,362,0.524,0
1770125971.508701,FUZZ_1,10.95,30,0.402,3
1770125790.2249207,BOT_5,61.55,1187,0.0103,2
1770125340.721514,EV_3,2.27,294,1.249,0
1770125612.7247715,ATTACKER_1,54.49,973,0.0445,1
1770125790.234921,BOT_9,41.86,1165,0.0846,2
1770125612.725771,ATTACKER_1,156.18,1455,0.0354,1
1770125340.8990817,EV_4,2.95,355,0.735,0
1770125971.5119965,FUZZ_1,13.27,21,0.3603,3
1770125790.2239208,BOT_4,54.89,1083,0.0328,2
1770125350.9247396,EV_18,1.17,224,0.725,0
1770125790.2229211,BOT_4,82.65,1223,0.0824,2
1770125349.2278745,EV_15,1.84,530,0.303,0
1770125971.508701,FUZZ_1,25.02,4141,0.8379,3
1770125612.7267742,ATTACKER_1,81.02,1166,0.0146,1
1770125347.6439548,EV_13,1.72,468,0.573,0
1770125971.5109828,FUZZ_1,40.18,35,1.5992,3
1770125790.2169209,BOT_2,72.66,678,0.0647,2
1770125790.2299216,BOT_7,70.42,720,0.0996,2
1770125612.720795,ATTACKER_1,196.69,849,0.0383,1
1770125352.7669034,EV_20,1.12,495,0.959,0
1770125346.2705822,EV_11,1.29,590,0.574,0
1770125341.0377176,EV_4,1.02,460,0.978,0
1770125790.2229211,BOT_4,97.05,686,0.023,2
1770125350.129515,EV_17,1.97,317,1.323,0
1770125790.228921,BOT_6,62.08,731,0.0952,2
1770125790.231921,BOT_8,46.5,794,0.054,2
1770125612.720795,ATTACKER_1,148.67,1128,0.0098,1
1770125348.6864583,EV_15,2.96,381,1.45,0
1770125351.7405505,EV_19,1.63,548,0.529,0
1770125612.7267742,ATTACKER_1,70.81,1109,0.0108,1
1770125790.2229211,BOT_4,65.13,792,0.0726,2
1770125612.725771,ATTACKER_1,135.01,1487,0.045,1
1770125790.220921,BOT_3,90.66,630,0.0296,2
1770125612.720795,ATTACKER_1,128.37,825,0.0212,1
1770125346.5215733,EV_12,1.81,390,0.469,0
1770125790.228921,BOT_7,82.64,1225,0.0549,2
1770125346.843483,EV_12,1.03,593,1.206,0
1770125612.7267742,ATTACKER_1,88.24,1459,0.0487,1
1770125340.4493234,EV_3,2.54,244,1.262,0
1770125340.452845,EV_3,2.48,465,1.164,0
1770125790.2169209,BOT_2,46.89,1023,0.0773,2
1770125790.232921,BOT_8,50.99,989,0.0503,2
1770125790.234921,BOT_9,66.34,1050,0.0975,2
1770125790.234921,BOT_9,74.97,1354,0.0689,2
1770125790.2309213,BOT_7,57.0,991,0.0108,2
1770125341.3698514,EV_4,1.54,403,0.909,0
1770125790.232921,BOT_8,63.3,959,0.0704,2
1770125790.235921,BOT_10,72.66,1317,0.0212,2
1770125790.2199214,BOT_3,47.54,1078,0.0934,2
1770125790.2229211,BOT_4,47.86,770,0.0236,2
1770125340.9170735,EV_4,2.85,401,0.344,0
1770125790.2309213,BOT_7,95.14,1374,0.0813,2
1770125346.3997278,EV_11,2.32,402,0.602,0
1770125790.227921,BOT_6,31.69,846,0.0747,2
1770125339.9129684,EV_2,2.24,260,0.661,0
1770125790.2239208,BOT_4,66.46,1371,0.0933,2
1770125612.7237592,ATTACKER_1,173.31,827,0.0264,1
1770125339.940774,EV_2,2.29,550,1.065,0
1770125790.227921,BOT_6,36.13,995,0.0943,2
1770125346.4718988,EV_12,2.44,411,0.809,0
1770125790.231921,BOT_8,66.56,1023,0.0974,2
1770125344.3305554,EV_9,1.7,329,1.126,0
1770125345.0886638,EV_10,2.38,430,0.391,0
1770125351.5061617,EV_19,2.93,396,1.271,0
1770125342.020036,EV_5,2.23,364,1.345,0
1770125349.238315,EV_15,1.74,256,0.786,0
1770125971.5119965,FUZZ_1,11.93,3570,1.6186,3
1770125790.231921,BOT_8,37.82,1118,0.0223,2
1770125790.2259216,BOT_5,95.77,1327,0.0291,2
1770125339.8774486,EV_2,1.21,474,0.832,0
1770125352.2485728,EV_20,2.76,276,1.127,0
1770125790.2249207,BOT_5,53.28,1284,0.0086,2
1770125343.0217645,EV_7,2.92,210,0.518,0
1770125790.2269208,BOT_6,49.18,698,0.091,2
1770125790.2149234,BOT_1,53.38,1122,0.0447,2
1770125351.7299614,EV_19,1.48,262,0.616,0
1770125790.2379212,BOT_10,87.25,755,0.0652,2
1770125790.2299216,BOT_7,31.27,1295,0.0978,2
1770125347.7233014,EV_13,1.13,546,1.307,0
1770125350.7691236,EV_18,2.6,357,0.482,0
1770125345.8325458,EV_11,2.18,332,0.326,0
1770125341.3416498,EV_4,1.79,478,0.515,0
1770125790.2179215,BOT_2,68.86,959,0.0907,2
1770125971.5109828,FUZZ_1,31.66,4504,0.3324,3
1770125351.2585974,EV_18,2.59,517,0.866,0
1770125340.596194,EV_3,1.52,555,0.555,0
1770125347.6508574,EV_13,2.45,274,1.143,0
1770125790.2189207,BOT_2,31.71,853,0.0138,2
1770125790.2169209,BOT_2,54.9,606,0.0313,2
1770125790.2249207,BOT_5,75.8,1315,0.0389,2
1770125612.7247715,ATTACKER_1,75.36,1280,0.026,1
1770125344.543882,EV_9,2.13,301,0.977,0
1770125339.8988123,EV_2,2.31,570,0.949,0
1770125790.2239208,BOT_4,74.65,954,0.0888,2
1770125790.2229211,BOT_4,44.08,745,0.0931,2
1770125612.7247715,ATTACKER_1,151.27,1174,0.0428,1
1770125339.1192107,EV_1,2.94,400,0.792,0
1770125344.5231738,EV_9,2.01,519,0.631,0
1770125349.577458,EV_16,2.22,317,0.961,0
1770125790.2339208,BOT_8,81.23,1072,0.0218,2
1770125340.0479138,EV_3,2.31,324,1.135,0
1770125971.5109828,FUZZ_1,36.29,27,1.6389,3
1770125350.8831637,EV_18,1.94,432,0.722,0
1770125612.7237592,ATTACKER_1,142.0,1321,0.0133,1
1770125351.3083253,EV_18,1.98,427,0.362,0
1770125350.2318203,EV_17,2.39,552,0.944,0
1770125612.7267742,ATTACKER_1,196.14,1219,0.0232,1
1770125342.25856,EV_6,2.28,404,1.366,0
1770125790.2239208,BOT_4,59.75,872,0.0418,2
1770125971.5129874,FUZZ_1,27.55,35,0.3792,3
1770125341.640434,EV_5,2.52,247,0.424,0
1770125352.5510705,EV_20,1.25,248,1.124,0
1770125338.8731024,EV_1,1.94,266,0.623,0
1770125346.5823066,EV_12,1.04,356,1.368,0
1770125790.2369215,BOT_10,68.62,923,0.0894,2
1770125971.5139866,FUZZ_1,19.66,19,1.128,3
1770125971.5109828,FUZZ_1,5.31,3507,1.6152,3
1770125790.231921,BOT_8,62.81,701,0.0456,2
1770125790.2259216,BOT_5,69.12,1289,0.0941,2
1770125341.3977163,EV_4,1.18,233,1.231,0
1770125346.6954608,EV_12,1.24,422,0.672,0
1770125612.720795,ATTACKER_1,97.73,1200,0.002,1
1770125352.4503157,EV_20,1.01,385,0.738,0
1770125790.2239208,BOT_4,34.79,943,0.0211,2
1770125790.2369215,BOT_10,99.72,842,0.0481,2
1770125351.5023916,EV_19,2.64,558,0.304,0
1770125790.2309213,BOT_7,78.93,940,0.0526,2
1770125340.108554,EV_3,1.96,486,0.33,0
1770125339.9920886,EV_2,1.95,483,1.39,0
1770125790.2309213,BOT_7,70.32,620,0.0474,2
1770125338.6557045,EV_1,2.16,291,0.805,0
1770125612.7237592,ATTACKER_1,87.43,821,0.0462,1
1770125348.1003883,EV_14,2.14,440,0.477,0
1770125347.2893424,EV_13,2.8,253,0.8,0
1770125790.2259216,BOT_5,33.43,959,0.0619,2
1770125351.0115764,EV_18,1.8,438,0.801,0
1770125790.2229211,BOT_4,30.54,1227,0.0437,2
1770125343.7819412,EV_8,1.72,547,1.016,0
1770125790.228921,BOT_6,37.98,759,0.0753,2
1770125790.228921,BOT_7,75.83,872,0.0129,2
1770125790.2259216,BOT_5,78.74,1311,0.0217,2
1770125790.2269208,BOT_5,80.11,979,0.0965,2
1770125352.23487,EV_20,2.16,408,0.513,0
1770125971.507699,FUZZ_1,22.46,17,1.9235,3
1770125790.2199214,BOT_3,65.23,1001,0.0978,2
1770125790.234921,BOT_9,44.54,698,0.0162,2
1770125790.220921,BOT_3,96.05,1178,0.0176,2
1770125971.5119965,FUZZ_1,25.21,45,1.1427,3
1770125612.725771,ATTACKER_1,158.44,1452,0.0447,1
1770125790.232921,BOT_8,84.3,1313,0.0476,2
1770125790.2219212,BOT_3,74.51,1194,0.0652,2
1770125346.9686844,EV_12,2.64,319,0.335,0
1770125790.2229211,BOT_4,65.38,1381,0.0868,2
1770125612.725771,ATTACKER_1,160.65,1338,0.0129,1
1770125347.282701,EV_13,2.11,397,0.802,0
1770125790.2259216,BOT_5,96.39,1151,0.0709,2
1770125612.725771,ATTACKER_1,163.31,1039,0.0465,1
1770125790.232921,BOT_8,74.43,608,0.088,2
1770125340.250101,EV_3,2.2,430,0.741,0
1770125339.1745486,EV_1,2.49,475,1.336,0
1770125971.506699,FUZZ_1,11.85,37,0.1134,3
1770125971.508701,FUZZ_1,49.03,42,1.9624,3
1770125971.5129874,FUZZ_1,36.22,2454,1.4994,3
1770125339.4624646,EV_2,1.47,486,1.163,0
1770125345.7309723,EV_11,2.32,235,1.319,0
1770125349.563765,EV_16,1.96,254,0.889,0
1770125341.801098,EV_5,2.45,502,0.631,0
1770125790.2189207,BOT_2,48.56,889,0.0139,2
1770125971.5099173,FUZZ_1,12.54,3323,1.8778,3
1770125790.2339208,BOT_9,38.35,1181,0.0096,2
1770125612.7267742,ATTACKER_1,166.49,1183,0.0486,1
1770125346.743864,EV_12,1.09,213,0.663,0
1770125790.2239208,BOT_4,87.49,1339,0.082,2
1770125612.7247715,ATTACKER_1,194.08,1246,0.0382,1
1770125790.2169209,BOT_2,42.94,656,0.058,2
1770125612.725771,ATTACKER_1,68.87,1385,0.0371,1
1770125351.809137,EV_19,2.15,519,0.914,0
1770125790.2369215,BOT_10,41.62,1062,0.0367,2
1770125344.8625233,EV_9,2.1,285,1.079,0
1770125344.1030135,EV_8,2.88,425,0.413,0
1770125349.3716712,EV_16,1.14,363,0.331,0
1770125971.5109828,FUZZ_1,36.2,3995,1.6804,3
1770125345.8563416,EV_11,1.09,217,1.461,0
1770125341.324501,EV_4,1.53,449,0.386,0
1770125790.2199214,BOT_3,33.98,1173,0.0386,2
1770125343.9571636,EV_8,1.77,269,1.481,0
1770125350.3410492,EV_17,2.28,409,1.134,0
1770125612.7247715,ATTACKER_1,157.97,1476,0.0252,1
1770125612.7237592,ATTACKER_1,145.34,985,0.0048,1
1770125971.5129874,FUZZ_1,21.77,2617,1.5825,3
1770125790.2239208,BOT_4,34.95,708,0.0866,2
1770125350.3066118,EV_17,1.84,356,1.491,0
1770125341.512356,EV_5,1.76,597,1.305,0
1770125343.5797677,EV_8,1.76,390,0.908,0
1770125343.505912,EV_7,2.31,564,0.586,0
1770125346.229426,EV_11,1.8,554,0.563,0
1770125790.2199214,BOT_3,43.94,1376,0.0934,2
1770125344.4196017,EV_9,1.06,311,0.88,0
1770125790.2219212,BOT_3,89.87,1323,0.0429,2
1770125340.7622986,EV_4,1.33,279,1.384,0
1770125340.0182462,EV_2,2.65,349,0.813,0
1770125341.738118,EV_5,2.79,562,0.469,0
1770125351.2685933,EV_18,2.49,559,0.673,0
1770125612.7237592,ATTACKER_1,122.51,838,0.036,1
1770125342.7844834,EV_6,2.56,318,0.892,0
1770125790.2179215,BOT_2,67.35,1246,0.0811,2
1770125612.7237592,ATTACKER_1,96.27,1442,0.0322,1
1770125790.2159212,BOT_1,31.81,984,0.0989,2
1770125790.231921,BOT_8,66.85,663,0.0744,2
1770125346.165977,EV_11,2.82,335,0.903,0
1770125790.2149234,BOT_1,68.39,773,0.026,2
1770125340.2218096,EV_3,2.26,203,0.675,0
1770125790.231921,BOT_8,47.69,1256,0.0742,2
1770125971.505715,FUZZ_1,29.16,4497,0.4161,3
1770125345.5206108,EV_10,2.84,349,1.305,0
1770125790.2179215,BOT_2,83.42,1323,0.0176,2
1770125341.051767,EV_4,2.27,359,0.697,0
1770125790.2339208,BOT_8,39.35,986,0.0342,2
1770125971.5129874,FUZZ_1,17.28,10,0.5227,3
1770125345.5315802,EV_10,2.39,226,1.135,0
1770125790.2199214,BOT_3,64.82,1064,0.0963,2
1770125348.2336016,EV_14,2.17,479,0.662,0
1770125790.2299216,BOT_7,76.73,1199,0.0363,2
1770125790.2309213,BOT_7,74.25,1345,0.0931,2
1770125612.7247715,ATTACKER_1,147.83,1100,0.0135,1
1770125971.506699,FUZZ_1,14.8,8,0.1549,3
1770125345.284545,EV_10,1.51,532,0.707,0
1770125971.508701,FUZZ_1,14.18,12,1.6968,3
1770125612.7247715,ATTACKER_1,176.04,1053,0.044,1
1770125347.4653754,EV_13,1.17,291,0.552,0
1770125790.227921,BOT_6,71.95,1353,0.0376,2
1770125349.396207,EV_16,2.33,487,0.692,0
1770125790.220921,BOT_3,90.02,923,0.0244,2
1770125351.4042797,EV_19,1.66,592,0.585,0
1770125341.6046538,EV_5,1.79,334,0.707,0
1770125340.5235848,EV_3,1.3,479,1.225,0
1770125351.8380277,EV_19,2.98,224,1.16,0
1770125612.7237592,ATTACKER_1,121.32,1353,0.0252,1
1770125351.677561,EV_19,1.62,562,0.304,0
1770125790.2339208,BOT_9,95.7,1172,0.0275,2
1770125790.2239208,BOT_4,75.4,1255,0.0116,2
1770125790.2259216,BOT_5,94.26,962,0.0683,2
